quantile,x
0.4771,-3.0633249453236146592692724719432365308110010435228571452918117803053609457638757849676841118020934001653983841054483777130137384244151143201626448e-1
0.477,-3.0647459479247765653625203862947537946475565115545275686100962391547445293488489097329789133885336172366187482648012489384364648042604213212862010e-1
0.4769,-3.0661668401974555086400168755268207137913774896060207396555416391684939664356968450482192695505367412355832000289262590959546120848102231848322268e-1
0.4768,-3.0675876222611515081268971662579221135041036240252569389910403419187888373145177291228373296016381281011822109103167751142490025122915352993843654e-1
0.4767,-3.0690082942353298708954002063175377088764771603265058807107008880895946730756095686849071946348443326043820626695400068590064379261385609669525597e-1
0.4766,-3.0704288562394212540155419535517921935990180450976116303989747488186153392957775828108640022003379861530273434907782180994881427419259644675978180e-1
0.4765,-3.0718493083928217264741857981401658651916168728343326584595717209386512118823128730035659531743382636491489026977106771820586644053236492032399997e-1
0.4764,-3.0732696508148928310625891612846915304165708423537222136442905577451782870773271115825364456800313682512136463055767484601444675919325938283629381e-1
0.4763,-3.0746898836249616462325052565152571255179123727800978085467463947384751930101515290420858521910478821282026026469389595790767986533438425060151400e-1
0.4762,-3.0761100069423208479209189434223361938990542560147215115685218789420323060771601986573079866326963427676010081176805916099771885839427415063112037e-1
0.4761,-3.0775300208862287713434955473815133187120775029749387988950616888972621798459769334256255424402226692556306814700832927050690977607285856304627599e-1
0.476,-3.0789499255759094727568214627723927310967608457045503544352164313482965163575324028914909432362570992535936465963447012579004682847107077725632763e-1
0.4759,-3.0803697211305527911895153013177102189303662159459834715803187742205155667026972977081518865159392575160976375446294901482180357579665434806318781e-1
0.4758,-3.0817894076693144101422882914765464486052687246101633691179827585979037672687729784700950483718228767078916280192713540602496909039713117425081279e-1
0.4757,-3.0832089853113159192570325793182998757168729128582822362369402587554047794434265885546462131360286749826517653944874624601448322871676160085625299e-1
0.4756,-3.0846284541756448759550160259813562405806136798795675991826173601242294552716178803382551459457441108967179499010311138483651277510999478498101467e-1
0.4755,-3.0860478143813548670442620416820265902397653419118470001314523979053879817918180957003607178869844264090035957210864015972103225334716968763877846e-1
0.4754,-3.0874670660474655702961929412851548964766499893762430296363595082808641445508950540390482459088896846876918309283714823950136488315544989072568258e-1
0.4753,-3.0888862092929628159916152516776583923615264436442227718094217380197637001826940385006701740571337529747044689732640573400706428676120133675189908e-1
0.4752,-3.0903052442367986484361253465999981570897587580370761598302754292660931596577209479450355340963463034218770603704615129877461185289667047497079545e-1
0.4751,-3.0917241709978913874450137301880243545566779111480672532687386422795002506692821598116840262799151925182198299872605914974619102351714789780865851e-1
0.475,-3.0931429896951256897977462362586406741596504136169777043096320468949117698600392761410552254530001291063893609477133645153741779576006441669593856e-1
0.4749,-3.0945617004473526106621003563371274154385253572459478865346983535022840578446268045832921381063034816949359615507066063859434703609302631777415526e-1
0.4748,-3.0959803033733896649880348555715944673048755884716689597614294181140947513850750836001963420276980742026306024063454775993975122196391485245755154e-1
0.4747,-3.0973987985920208888713707820107470062170390334318104796185845524678545697902903139639083735938460007086551130506599430000818333353958589576526051e-1
0.4746,-3.0988171862219969008873619212347816060170675518415818041273728674776864119595208891478167892583574598196251095891616717393698348964433621874612795e-1
0.4745,-3.1002354663820349633942326950256328267032412648645276026690462641320142913931025129810230546785418656885180146216734126790752782609175289542871116e-1
0.4744,-3.1016536391908190438067614496418051221035768343883417322373944913755557496320659434443461815307994808242557185058889369174724573527016907332676726e-1
0.4743,-3.1030717047669998758399870263244976490000977975924465823365466714322381096377101239884765181978553586977946975263416141745600439277541628431939372e-1
0.4742,-3.1044896632291950207231164539055065236478999118625775774959509561659652853017254705963225969640729745416161721643547569122506679125008206377411147e-1
0.4741,-3.1059075146959889283837115508133171852537051297976519753746922322354441423557341473760754740148618953388708258511766848127334458785458586578427705e-1
0.474,-3.1073252592859329986022321713817263970850217511038859953835091650365536010686788528184689018048714895747852648679658677530561922067622031459869982e-1
0.4739,-3.1087428971175456421370137791551073289229332715215582251583089623554323697786388453062195183831776934296404757079090125277379957496871491775236809e-1
0.4738,-3.1101604283093123418197569778559010805401132932344274587085234557129818190173710157451634433043891004302497122150082709853645117685728798044717218e-1
0.4737,-3.1115778529796857136216065788329335616683525622405164589131583993123325394966374698517588599947848460335594342117986106407602167182181711757815077e-1
0.4736,-3.1129951712470855676898977321435681516588296494860549125971554396308266632687843571982378978276993427908687653482864991631264413753640623815265735e-1
0.4735,-3.1144123832298989693556465969383630084925004071773754051730531475915054449474746554390078816969289661909668517011219885115645574553075442367082467e-1
0.4734,-3.1158294890464803001118629755136589427088147843841683598103231796575357250907599954302659900130605625842419842962878923578599437381697361997595674e-1
0.4733,-3.1172464888151513185627622842752317512819349794807354572087608151910200691058272521464346740458077346765146609136460462207812581031320842582267520e-1
0.4732,-3.1186633826542012213439541839146548263031636813928144223343930835745749561570818822987549191965094600499408092179868903930450030032343983158189167e-1
0.4731,-3.1200801706818867040136851403391873924465140854141221435778617252787037211091259347669227658899480059736856628952544245717586518347554521378022740e-1
0.473,-3.1214968530164320219152121373156852360033880444805492482793854473422628230566208535526390066159340911453394392833517682705955332006310978886585129e-1
0.4729,-3.1229134297760290510103847113890792880402608502088888874496055434542717164450750052164138988668714410405027157912833015358247009556243075499857303e-1
0.4728,-3.1243299010788373486845124294162386064817362072891085933415448652836783725473174453357683136508582451539843596929259299787539260352167888902576207e-1
0.4727,-3.1257462670429842145225948790163845278167325829081868425798090604387528304295246596615831452300169470324295553494650089770077250520189988687292199e-1
0.4726,-3.1271625277865647510569911923795090588738936340549178062420200305635775326470932427613942438266552173778515345789196828151428822643091819200574349e-1
0.4725,-3.1285786834276419244866060741943306513576412814422123156018721214476940412234804670580587862750627606610569560670073890056905210565541258567120658e-1
0.4724,-3.1299947340842466253676692549570527130628033602383587434323073637734571251764686380893467421083413664270438796624606583084917672008363840773988446e-1
0.4723,-3.1314106798743777292761852416014335936234609552015631375624592014063680217084154049253836712172813553969205587663871112692976240704024293966459915e-1
0.4722,-3.1328265209160021574421301882492910396857008992664166063055981115994904887542561136147151047526271667772097153657194980092335642460416084175500780e-1
0.4721,-3.1342422573270549373554726609184096109774708482810781755423066299466852619467166649938759851314951588509693210784112904078396021679673475985124639e-1
0.472,-3.1356578892254392633440950212417573168193838180735240703166231671522306656447473185436622956362969151620040392929346557403325107409855284229206819e-1
0.4719,-3.1370734167290265571236921056478094690203976467944803118861149890409799115240701263210640630050862542983695874308045930507410205305867896340690327e-1
0.4718,-3.1384888399556565283197238280264858130024197045386924847473886111657095309204448412886939251216041988441610745125413657107005039180610738423830417e-1
0.4717,-3.1399041590231372349614982856585944193242939143752914242572736410802389632438866979583386987013712144572935341573101355275947218882132496959482583e-1
